Date,ID,Click Cost
2015-01-12 06:45:11,2819584151868929024,5.414596
2015-01-12 06:45:47,3845870367784275968,13.346485
2015-01-12 06:45:42,1766203856175448064,0.000000
2015-01-12 06:46:00,225466396238287872,10.847545
2015-01-12 06:46:15,1453939555466220544,0.000000
2015-01-12 06:47:40,7614787028021927936,12.625598
2015-01-12 06:46:52,7266212778096401408,9.373502
2015-01-12 06:48:56,1862153175475184640,0.000000
2015-01-12 06:52:26,6294403246883937280,0.000000
2015-01-12 06:54:05,1748509124876443648,12.785762
2015-01-12 06:54:11,280309884245232640,0.000000
2015-01-12 06:54:27,5693486370685698048,10.918122
2015-01-12 06:54:49,559219166312039424,0.000000
2015-01-12 06:56:56,5041711528903301120,14.401712
2015-01-12 06:57:23,7393270843561673728,13.237067
2015-01-12 06:58:54,228162457945759744,0.000000
2015-01-12 06:58:50,8850649275849456640,0.000000
2015-01-12 06:59:22,2718590935059193856,0.000000
2015-01-12 07:01:09,8406117586107936768,0.000000
2015-01-12 07:02:41,1428362065239878656,12.684558
2015-01-12 07:03:03,6258527833332390912,0.000000
2015-01-12 07:03:19,3935122525399569408,12.310576
2015-01-12 07:04:45,2158757278544103424,10.464188
2015-01-12 07:05:32,1531345054773918720,9.123809
2015-01-12 07:07:09,1896508736299967488,6.443250
2015-01-12 07:07:59,802377709436261376,0.000000
2015-01-12 07:08:16,5194567396434932736,13.816433
2015-01-12 07:08:39,7513152912114068480,0.000000
2015-01-12 07:09:47,5912818861064897536,8.254059
2015-01-12 07:10:00,1008860980348938240,0.000000
2015-01-12 07:10:54,6584012229257627648,10.562631
2015-01-12 07:12:05,4817732703410743296,0.000000
2015-01-12 07:12:22,8700784316086487040,9.803428
2015-01-12 07:12:27,6220881767320468480,13.659787
2015-01-12 07:14:35,500014357050038272,0.000000
2015-01-12 07:15:21,5652743835509269504,0.000000
2015-01-12 07:15:43,5118245950124908544,0.000000
2015-01-12 07:15:10,2914571505831759872,0.000000
2015-01-12 07:15:52,885115362422986752,13.715106
2015-01-12 07:18:15,5863570116592847872,0.000000
2015-01-12 07:19:11,1328842223073397760,0.000000
2015-01-12 07:20:38,3077553755562027008,0.000000
2015-01-12 07:20:35,8579789663248797696,0.000000
2015-01-12 07:22:01,9001104551179719680,14.334099
2015-01-12 07:22:03,8834921409893555200,7.979428
2015-01-12 07:21:49,2912402217844785152,0.000000
2015-01-12 07:24:08,5338823376720676864,8.339480
2015-01-12 07:24:02,4989216065458392064,7.870931
2015-01-12 07:25:45,7337284391502238720,9.724566
2015-01-12 07:28:06,2822965118221011968,9.969400
2015-01-12 07:28:28,7768319983851542528,7.777086
2015-01-12 07:29:05,3842025036013479936,0.000000
2015-01-12 07:31:00,505328915940051968,0.000000
2015-01-12 07:30:09,6566953420701253632,11.916068
2015-01-12 07:30:23,9183440698016303104,0.000000
2015-01-12 07:31:45,1288279452691580928,0.000000
2015-01-12 07:31:50,1889226907128305664,5.917827
2015-01-12 07:32:41,953676517907144704,13.517296
2015-01-12 07:32:17,8085900114874888192,8.279564
2015-01-12 07:33:08,1957452365630176256,0.000000
2015-01-12 07:33:45,2767733985665253376,5.893445
2015-01-12 07:35:51,3007043361133305856,5.426958
2015-01-12 07:36:31,8299427828583838720,10.901206
2015-01-12 07:37:07,3893382321721473024,7.815000
2015-01-12 07:37:48,262014794135313408,14.000157
2015-01-12 07:38:15,2554318720538584064,0.000000
2015-01-12 07:38:52,5646806783625227264,0.000000
2015-01-12 07:38:38,805315655147751424,0.000000
2015-01-12 07:40:09,9022631051708846080,0.000000
2015-01-12 07:40:19,7675438625285916672,0.000000
2015-01-12 07:41:15,8161715582632507392,0.000000
2015-01-12 07:41:33,5637293457154483200,11.194655
2015-01-12 07:42:27,3017140622306508800,0.000000
2015-01-12 07:42:51,6706364841646914560,0.000000
2015-01-12 07:42:59,2248606182049428480,6.055285
2015-01-12 07:43:15,206181245341679616,0.000000
2015-01-12 07:43:23,386921607544986624,0.000000
2015-01-12 07:44:39,1004508440705879040,0.000000
2015-01-12 07:44:52,8470957488516333568,11.968667
2015-01-12 07:46:17,9134842876647371776,12.635056
2015-01-12 07:46:20,2788808819603916800,0.000000
2015-01-12 07:46:12,5224147894908083200,0.000000
2015-01-12 07:46:29,3453580786594357248,0.000000
2015-01-12 07:46:39,7832260103930480640,0.000000
2015-01-12 07:48:12,3562942843691114496,12.576060
2015-01-12 07:48:58,5900343787272304640,14.648933
2015-01-12 07:50:27,6133656095953623040,10.764583
2015-01-12 07:50:15,7569826662068363264,0.000000
2015-01-12 07:51:48,4767119172722060288,9.509779
2015-01-12 07:52:18,571915516273967104,0.000000
2015-01-12 07:52:16,6130750299001431040,0.000000
2015-01-12 07:52:32,1991595370850416640,0.000000
2015-01-12 07:52:32,8451113570054799360,0.000000
2015-01-12 07:52:47,5273112074945510400,0.000000
2015-01-12 07:53:11,7632708130220474368,0.000000
2015-01-12 07:53:27,7703520360271417344,6.648260
2015-01-12 07:53:16,3309285951010851840,11.486197
2015-01-12 07:53:59,8610110738146173952,5.051657
2015-01-12 07:54:20,3259195108785013760,0.000000
2015-01-12 07:55:48,4386439197679659008,7.985061
2015-01-12 07:56:55,8929081557577049088,0.000000
2015-01-12 07:57:05,3079136299456496640,0.000000
2015-01-12 07:58:37,2253503867497573376,12.871134
2015-01-12 08:00:20,7930272092045661184,7.809363
2015-01-12 08:00:42,1149816554649428992,0.000000
2015-01-12 08:01:11,2976590804264175616,0.000000
2015-01-12 08:02:00,7801135372457942016,0.000000
2015-01-12 08:02:21,3310382657571387392,11.679690
2015-01-12 08:03:36,3050101520350802944,0.000000
2015-01-12 08:03:57,2896297180294774784,9.474467
2015-01-12 08:03:55,7944351925888432128,0.000000
2015-01-12 08:04:56,2649555009989534720,7.959204
2015-01-12 08:04:43,6155468174988116992,11.079807
2015-01-12 08:06:41,3704491862484658176,10.850679
2015-01-12 08:06:22,966654580443326464,0.000000
2015-01-12 08:06:23,3262985422188241920,0.000000
2015-01-12 08:06:55,8813745242520709120,6.849970
2015-01-12 08:07:28,3471702040414055424,5.687757
2015-01-12 08:07:45,8025873250931693568,0.000000
2015-01-12 08:08:40,4608608447157409792,0.000000
2015-01-12 08:08:14,4663887164689503232,0.000000
2015-01-12 08:08:23,6780310424215152640,6.136005
2015-01-12 08:08:58,1534673342215557120,8.462386
2015-01-12 08:09:18,7182530359244402688,0.000000
2015-01-12 08:09:07,7850351295258665984,7.871889
2015-01-12 08:09:26,1307098555362272256,9.861531
2015-01-12 08:10:20,2527523960981028864,0.000000
2015-01-12 08:10:31,7995117386170860544,9.258032
2015-01-12 08:10:58,8466019901766103040,14.153099
2015-01-12 08:11:34,7162480904772054016,5.470794
2015-01-12 08:11:54,4298425625677843456,6.330492
2015-01-12 08:13:29,7936831375778563072,7.985289
2015-01-12 08:13:06,313087367145146368,6.917285
2015-01-12 08:15:40,4034260292886174720,6.996958
2015-01-12 08:16:04,2622555639068038144,0.000000
2015-01-12 08:15:40,6684954327550232576,0.000000
2015-01-12 08:17:05,887225895947960320,0.000000
2015-01-12 08:17:18,2208237335781343232,8.902122
2015-01-12 08:16:43,1166769796870634496,13.773362
2015-01-12 08:16:45,6926008116771317760,10.730162
2015-01-12 08:16:59,7299362321720851456,0.000000
2015-01-12 08:19:30,7200865843285293056,0.000000
2015-01-12 08:20:11,4547124809224909824,9.003324
2015-01-12 08:20:41,1320388187494447104,12.133296
2015-01-12 08:21:35,5261359836588453888,0.000000
2015-01-12 08:21:47,4253644535072668672,12.456261
2015-01-12 08:24:35,5280042209407408128,14.675344
2015-01-12 08:24:08,6208861645910327296,0.000000
2015-01-12 08:24:47,1512064151762669568,0.000000
2015-01-12 08:28:09,210411488080290816,0.000000
2015-01-12 08:29:22,5768814481912499200,0.000000
2015-01-12 08:30:42,7506290090521180160,10.320557
2015-01-12 08:30:02,2000869894351585280,12.209490
2015-01-12 08:30:25,4479683821851997184,4.958066
2015-01-12 08:31:20,4971199082364525568,0.000000
2015-01-12 08:31:15,5184066157394791424,0.000000
2015-01-12 08:32:15,3455929862933033984,6.830683
2015-01-12 08:32:15,6704981269822602240,11.029257
2015-01-12 08:33:24,5998925384095012864,13.053778
2015-01-12 08:32:38,6300724078481423360,0.000000
2015-01-12 08:33:00,1486513590320092160,5.215507
2015-01-12 08:34:11,3093996441621901312,0.000000
2015-01-12 08:33:38,8499047744713288704,0.000000
2015-01-12 08:34:13,4148271246531184640,0.000000
2015-01-12 08:34:52,1111336946551756800,13.502415
2015-01-12 08:36:07,8168736430795074560,0.000000
2015-01-12 08:36:11,8419009893781438464,6.610656
2015-01-12 08:36:06,4485323420188355584,13.896384
2015-01-12 08:36:26,727412556122601472,0.000000
2015-01-12 08:36:32,1295026057704248320,0.000000
2015-01-12 08:36:37,2086051858998403072,0.000000
2015-01-12 08:36:36,7296143434238005248,0.000000
2015-01-12 08:36:43,7857783116309659648,7.430338
2015-01-12 08:36:56,9152927379606513664,0.000000
2015-01-12 08:37:04,4250379663127374848,13.586817
2015-01-12 08:38:00,354018108465806336,8.152405
2015-01-12 08:38:10,1293443119732407296,0.000000
2015-01-12 08:39:07,5449633599455029248,12.011875
2015-01-12 08:39:37,3606097253423240192,12.365012
2015-01-12 08:40:27,7860444536509644800,10.160189
2015-01-12 08:41:20,1967412341623491584,7.037346
2015-01-12 08:41:41,7561568404073779200,9.403992
2015-01-12 08:41:51,3632350783162547200,0.000000
2015-01-12 08:42:40,501625493837946880,9.774968
2015-01-12 08:43:01,3280349587832795136,0.000000
2015-01-12 08:43:49,2422066296357977088,0.000000
2015-01-12 08:44:35,245102987763126272,0.000000
2015-01-12 08:44:23,1134983083013641216,6.069783
2015-01-12 08:44:39,8056969248919707648,0.000000
2015-01-12 08:44:45,4170427083670066176,7.701851
2015-01-12 08:46:20,6551749828582935552,0.000000
2015-01-12 08:47:20,960050481050760192,0.000000
2015-01-12 08:48:03,3883182404467863552,10.886793
2015-01-12 08:48:30,4355695755701404672,0.000000
2015-01-12 08:48:41,8719262605504552960,6.796292
2015-01-12 08:49:32,565719019427194880,14.124502
2015-01-12 08:50:05,5352521050466488320,0.000000
2015-01-12 08:50:24,4120156151560208384,9.261848
2015-01-12 08:51:19,127351869335668736,14.006112
2015-01-12 08:52:59,4570057150256936960,0.000000
2015-01-12 08:54:09,7876966218344210432,0.000000
2015-01-12 08:54:39,2116775240985260032,7.763051
2015-01-12 08:55:08,5551458441267691520,7.866678
2015-01-12 08:56:34,1753121374362379264,0.000000
2015-01-12 08:56:05,3328334013761504256,0.000000
2015-01-12 08:56:16,6713966228269504512,0.000000
2015-01-12 08:56:25,5311181199986737152,14.464665
2015-01-12 08:57:30,8052880130506152960,13.274812
2015-01-12 08:58:18,919460745223860224,5.060374
2015-01-12 08:59:43,5970017863660843008,0.000000
2015-01-12 09:00:09,7084965074710870016,0.000000
2015-01-12 09:01:35,6834399553784817664,10.181404
2015-01-12 09:03:21,2294811379557335040,9.965243
2015-01-12 09:05:00,9112890076166045696,0.000000
2015-01-12 09:06:02,6556506297149023232,0.000000
2015-01-12 09:05:22,455952007609791488,13.358826
2015-01-12 09:06:23,1280316647802693632,0.000000
2015-01-12 09:06:24,3557367289079092224,12.359342
2015-01-12 09:05:58,3254997240679447552,0.000000
2015-01-12 09:06:34,8361275343906638848,0.000000
2015-01-12 09:07:17,7472790002266048512,9.781079
2015-01-12 09:07:36,1692200620856682496,0.000000
2015-01-12 09:09:44,6333719188085587968,0.000000
2015-01-12 09:10:20,407996025867021312,13.998438
2015-01-12 09:11:41,8566365428226591744,0.000000
2015-01-12 09:10:53,7905468195318913024,11.016423
2015-01-12 09:10:32,3220549850357243904,0.000000
2015-01-12 09:11:26,8095003293723768832,0.000000
2015-01-12 09:11:31,6336390680055120896,8.233433
2015-01-12 09:12:02,1624159015022397440,0.000000
2015-01-12 09:12:59,7336444231235554304,13.275994
2015-01-12 09:13:18,2142439648398515200,0.000000
2015-01-12 09:13:32,790328024271583232,14.767205
2015-01-12 09:13:54,7780213932158915584,0.000000
2015-01-12 09:14:21,146964679184048128,0.000000
2015-01-12 09:15:00,7563790268483795968,0.000000
2015-01-12 09:15:58,8661724093366676480,11.659960
2015-01-12 09:15:04,7710996645637892096,11.317784
2015-01-12 09:15:21,3374875555158213632,9.857055
2015-01-12 09:16:18,1128381636676448256,7.674454
2015-01-12 09:17:24,6679122306684077056,0.000000
2015-01-12 09:17:54,5747017601604787200,0.000000
2015-01-12 09:19:07,6485300113212402688,0.000000
2015-01-12 09:18:57,7827172111115436032,13.507210
2015-01-12 09:19:24,5565877169222019072,10.104616
2015-01-12 09:19:22,3173534606624304128,0.000000
2015-01-12 09:19:14,6382149416382627840,10.532973
2015-01-12 09:20:13,8114252322518526976,0.000000
2015-01-12 09:19:46,1919981912933645312,11.157790
2015-01-12 09:21:09,8119549158693766144,8.104503
2015-01-12 09:20:54,8923874030625573888,5.354431
2015-01-12 09:21:49,7699721227420370944,6.868140
2015-01-12 09:22:14,8127084158275676160,9.864618
2015-01-12 09:22:49,7074947565713549312,0.000000
2015-01-12 09:23:01,1493940780600680448,10.188906
2015-01-12 09:22:57,397597697946800128,10.189547
2015-01-12 09:23:25,244452046240249856,0.000000
2015-01-12 09:23:54,6150880367123572736,7.742397
2015-01-12 09:23:50,4796268541392606208,0.000000
2015-01-12 09:23:54,1673056851906940928,0.000000
2015-01-12 09:24:59,7205602633917767680,0.000000
2015-01-12 09:25:22,8146531846632926208,14.350139
2015-01-12 09:25:04,2863980028856524800,0.000000
2015-01-12 09:26:05,5140967510070505472,8.133710
2015-01-12 09:26:06,4360143002515030016,11.517594
2015-01-12 09:26:22,1518045345321133056,8.741572
2015-01-12 09:26:17,8795761616394357760,0.000000
2015-01-12 09:26:19,7902674723886201856,0.000000
2015-01-12 09:27:06,3185777957336925184,0.000000
2015-01-12 09:27:07,2581464170422031360,0.000000
2015-01-12 09:27:27,2194488575479614464,11.963551
2015-01-12 09:28:07,583272977816695808,5.701399
2015-01-12 09:28:25,4022804686641708032,0.000000
2015-01-12 09:30:06,8697537695929470976,14.647158
2015-01-12 09:30:02,4093821945570256896,5.952487
2015-01-12 09:32:47,3551272865582323712,6.063273
2015-01-12 09:32:48,2381511562887663616,0.000000
2015-01-12 09:33:05,3833201256163934208,12.570045
2015-01-12 09:34:19,432047283601280000,0.000000
2015-01-12 09:33:25,3132363568965114880,0.000000
2015-01-12 09:34:40,5159546519462416384,7.662791
2015-01-12 09:34:43,2095078635670838272,7.386059
2015-01-12 09:35:09,3267096384686190592,0.000000
2015-01-12 09:35:16,1727731600444369920,0.000000
2015-01-12 09:36:30,1336502573651638272,12.715461
2015-01-12 09:36:24,4201352270648142848,5.484069
2015-01-12 09:36:27,6258431478188967936,5.904350
2015-01-12 09:37:43,1862104101542050816,7.660534
2015-01-12 09:38:07,712659070802819072,0.000000
2015-01-12 09:38:36,6470867800749289472,0.000000
2015-01-12 09:39:21,3419765830555913216,12.859199
2015-01-12 09:39:13,5577237186525637632,13.726375
2015-01-12 09:39:41,1739629830670772224,0.000000
2015-01-12 09:39:58,1416724042585163776,0.000000
2015-01-12 09:39:56,242720631337536512,0.000000
2015-01-12 09:41:22,5839523066488443904,0.000000
2015-01-12 09:41:34,8363917955216105472,0.000000
2015-01-12 09:43:12,735947493785165824,0.000000
2015-01-12 09:43:34,7305317372808192000,13.066179
2015-01-12 09:43:52,9038854361091559424,0.000000
2015-01-12 09:45:35,4469157714916796416,13.342633
2015-01-12 09:46:54,103034690979251200,5.954432
2015-01-12 09:46:42,3118279850427632640,0.000000
2015-01-12 09:47:23,8915750312924098560,0.000000
2015-01-12 09:47:16,7559151820417980416,14.725460
2015-01-12 09:47:49,3269167684851102720,0.000000
2015-01-12 09:47:51,7902625633211806720,9.587952
2015-01-12 09:48:15,7675343496449672192,0.000000
2015-01-12 09:48:29,1728772960280166400,0.000000
2015-01-12 09:48:41,2406060602957609984,14.757348
2015-01-12 09:48:55,53851255140484096,11.712266
2015-01-12 09:48:53,2360979651241453568,0.000000
2015-01-12 09:50:02,1457078973815283712,0.000000
2015-01-12 09:50:54,6227736066169699328,0.000000
2015-01-12 09:51:26,7000002683566780416,6.108055
2015-01-12 09:52:23,9042335798441139200,14.499359
2015-01-12 09:52:56,8918568195573222400,0.000000
2015-01-12 09:53:57,2171467176981045248,0.000000
2015-01-12 09:53:21,7411424717528126464,0.000000
2015-01-12 09:53:32,4303020828424782848,12.671770
2015-01-12 09:55:03,4902176698566971392,0.000000
2015-01-12 09:54:56,6371389825153940480,0.000000
2015-01-12 09:54:55,7955876909564866560,0.000000
2015-01-12 09:54:58,441980637273697280,0.000000
2015-01-12 09:56:08,7622001909739436032,13.014416
2015-01-12 09:56:18,2182001107606168576,14.055503
2015-01-12 09:56:12,1365011814777031680,5.891385
2015-01-12 09:57:27,3386125554442219520,0.000000
2015-01-12 09:56:24,4937455202703043584,0.000000
2015-01-12 09:57:00,4933689289699454976,8.562211
2015-01-12 09:58:10,7345052521050291200,11.199176
2015-01-12 09:58:46,4865870359980429312,6.100512
2015-01-12 09:58:32,4024473567635504128,7.788073
2015-01-12 09:58:43,2444685930935753728,0.000000
2015-01-12 09:59:47,570503964741298176,0.000000
2015-01-12 09:59:24,1968043521503449088,7.803605
2015-01-12 10:00:51,3148456189967963136,13.039491
2015-01-12 10:00:24,1648678518016591872,0.000000
2015-01-12 09:59:57,2072264212670790656,8.749878
2015-01-12 10:00:07,1031141284379950080,14.736213
2015-01-12 10:01:22,6225876413981859840,10.258694
2015-01-12 10:00:17,1443542507465256960,9.678842
2015-01-12 10:02:00,4721462768210457600,12.114564
2015-01-12 10:00:26,3592289577566846976,0.000000
2015-01-12 10:01:15,5494341107463657472,0.000000
2015-01-12 10:02:44,4323744765458816000,10.060516
2015-01-12 10:03:03,1779467893725767680,0.000000
2015-01-12 10:03:21,6252408542543624192,8.313216
2015-01-12 10:04:06,7614842659209208832,0.000000
2015-01-12 10:04:42,7965408950170806272,9.368243
2015-01-12 10:04:55,2945029113112187904,0.000000
2015-01-12 10:07:15,1539007888475711488,0.000000
2015-01-12 10:07:10,3037204163558866944,0.000000
2015-01-12 10:07:56,7875762962726212608,0.000000
2015-01-12 10:08:02,3379701873756417024,0.000000
2015-01-12 10:08:57,2788640953903525888,13.336485
2015-01-12 10:09:07,2293821603273843712,0.000000
2015-01-12 10:09:39,8270052326603354112,12.997424
2015-01-12 10:09:23,7111583370793123840,6.229294
2015-01-12 10:09:44,2233348130235811840,0.000000
2015-01-12 10:11:27,214072123516198912,0.000000
2015-01-12 10:11:26,8004420218188042240,8.052736
2015-01-12 10:13:42,2964342781427813376,10.362764
2015-01-12 10:12:58,9024436518536028160,8.149520
2015-01-12 10:13:40,6592179249691087872,12.497132
2015-01-12 10:13:40,1585547023790412800,13.153276
2015-01-12 10:14:27,2471734835106461696,7.439382
2015-01-12 10:15:18,6089711414767564800,0.000000
2015-01-12 10:15:35,8381724858140363776,11.646503
2015-01-12 10:16:18,1776297974169563136,6.304437
2015-01-12 10:16:59,4185496105881304064,0.000000
2015-01-12 10:16:17,7631895491671599104,0.000000
2015-01-12 10:17:52,6589219594470034432,0.000000
2015-01-12 10:18:24,4210290990689721344,0.000000
2015-01-12 10:19:00,1705491097744350208,9.670112
2015-01-12 10:19:07,5042257721717175296,0.000000
2015-01-12 10:19:41,6392538218567148544,6.076974
2015-01-12 10:20:43,3283486152603569152,14.130585
2015-01-12 10:21:17,4876130140662522880,0.000000
2015-01-12 10:22:22,4592068429596247040,10.486451
2015-01-12 10:22:01,6544460391038318592,6.492424
2015-01-12 10:22:29,4040678688307475456,10.799141
2015-01-12 10:23:00,2252925886644587520,11.424342
2015-01-12 10:23:15,4011693368867232768,13.364037
2015-01-12 10:23:59,8432968472968129536,0.000000
2015-01-12 10:24:05,7227752498941204480,13.996326
2015-01-12 10:25:04,7128017341676563456,0.000000
2015-01-12 10:24:30,1176567222664803328,0.000000
2015-01-12 10:24:28,5251257177084711936,11.096438
2015-01-12 10:24:57,2758794848114290688,7.216906
2015-01-12 10:25:52,9158259350982379520,6.167554
2015-01-12 10:26:46,1899448309359168512,8.025935
2015-01-12 10:27:14,7841223974216997888,0.000000
2015-01-12 10:28:05,5343038503698147328,0.000000
2015-01-12 10:27:39,7695089128747054080,7.110872
2015-01-12 10:27:55,1667474413827691520,14.379926
2015-01-12 10:28:18,8441351586267764736,0.000000
2015-01-12 10:28:43,1475064559340510208,14.442774
2015-01-12 10:28:46,4100583607790370816,9.149959
2015-01-12 10:29:07,6156925257384633344,10.642246
2015-01-12 10:30:31,5054763341109364736,0.000000
2015-01-12 10:31:14,8592553152602683392,0.000000
2015-01-12 10:31:25,3102716118671114240,0.000000
2015-01-12 10:31:46,7142912791539504128,0.000000
2015-01-12 10:32:01,1207047094398401536,14.668395
2015-01-12 10:32:30,4719812954254624768,8.440331
2015-01-12 10:33:07,1037766466398756864,8.957339
2015-01-12 10:33:25,8428443173684978688,6.273789
2015-01-12 10:34:32,239614772371439616,0.000000
2015-01-12 10:34:59,8706311106212811776,9.458907
2015-01-12 10:35:55,2799898242024775680,7.115941
2015-01-12 10:36:32,2244221405309457408,0.000000
2015-01-12 10:36:48,3879557662471334912,13.836221
2015-01-12 10:37:28,6540900034811557888,0.000000
2015-01-12 10:37:37,4916506703417854976,11.026729
2015-01-12 10:38:25,4432894219878847488,0.000000
2015-01-12 10:39:33,5586280443769428992,0.000000
2015-01-12 10:40:01,5708030055834411008,13.175726
2015-01-12 10:40:49,7103321679751050240,0.000000
2015-01-12 10:42:31,8747707347543981056,9.161398
2015-01-12 10:42:46,5639709609989598208,0.000000
2015-01-12 10:43:07,1435317027764745216,0.000000
2015-01-12 10:43:15,8190986145910550528,0.000000
2015-01-12 10:44:40,5415106137990852608,0.000000
2015-01-12 10:45:04,7574219318415982592,0.000000
2015-01-12 10:45:08,4953658812555262976,0.000000
2015-01-12 10:46:19,3006939487352249344,6.145769
2015-01-12 10:47:09,3321348556729818112,11.856343
2015-01-12 10:46:56,979156799284401152,7.057577
2015-01-12 10:46:46,1995176975529772032,13.038121
2015-01-12 10:47:36,7233155356797831168,0.000000
2015-01-12 10:47:41,9164422707030165504,0.000000
2015-01-12 10:47:33,4674879739734561792,0.000000
2015-01-12 10:47:43,5932656652330293248,9.348754
2015-01-12 10:48:13,1328507824051640320,0.000000
2015-01-12 10:48:55,3086212742771907584,0.000000
2015-01-12 10:49:52,5589996915288514560,0.000000
2015-01-12 10:50:08,1249123358407308288,0.000000
2015-01-12 10:50:47,2032253248508845056,0.000000
2015-01-12 10:52:10,8990222474066324480,12.845418
2015-01-12 10:51:16,3194475915019052032,0.000000
2015-01-12 10:51:44,3236099636418581504,11.357082
2015-01-12 10:52:05,2286532208858878976,0.000000
2015-01-12 10:52:21,6010108522146006016,12.721947
2015-01-12 10:53:47,1022905827786162176,5.004331
2015-01-12 10:54:12,2161138409042459648,7.083127
2015-01-12 10:53:32,8868380257218743296,0.000000
2015-01-12 10:53:53,2804684234447280128,0.000000
2015-01-12 10:53:50,1991814306649393152,8.988100
2015-01-12 10:54:27,2680045079647356928,8.605581
2015-01-12 10:55:43,4851321866743498752,0.000000
2015-01-12 10:56:15,7897724067021861888,0.000000
2015-01-12 10:57:01,370952224702638080,0.000000
2015-01-12 10:57:43,5262967035564624896,0.000000
2015-01-12 10:58:15,5428084102038049792,11.627518
2015-01-12 10:58:22,2810209372394060800,0.000000
2015-01-12 10:58:21,7496375975657057280,11.914192
2015-01-12 10:59:03,3142570179102074880,0.000000
2015-01-12 11:00:04,4174128615083654144,13.378261
2015-01-12 11:00:16,2272417974821233664,11.829634
2015-01-12 11:02:16,700156755367464960,0.000000
2015-01-12 11:01:23,2395781884734960640,8.154507
2015-01-12 11:01:36,8079848148358938624,11.692183
2015-01-12 11:02:02,4808007629961739264,5.207164
2015-01-12 11:02:13,6139797811632194560,0.000000
2015-01-12 11:03:44,7609996107839509504,8.261996
2015-01-12 11:04:06,3438728470015980544,0.000000
2015-01-12 11:06:00,1555304429865023488,0.000000
2015-01-12 11:07:05,3501572245349174272,0.000000
2015-01-12 11:06:15,4169388526395654144,14.794657
2015-01-12 11:06:22,3197655379803493376,0.000000
2015-01-12 11:05:59,7844003863282909184,0.000000
2015-01-12 11:06:40,4248518286686005248,0.000000
2015-01-12 11:07:01,1302396533339720704,6.202697
2015-01-12 11:07:45,8176842970951030784,0.000000
2015-01-12 11:07:09,8685175242845551616,0.000000
2015-01-12 11:07:19,2566103574683862016,10.527711
2015-01-12 11:08:41,3344760551718255616,5.954327
2015-01-12 11:08:32,7659707625719870464,11.576790
2015-01-12 11:08:21,6278788836713822208,0.000000
2015-01-12 11:08:52,7187895508393489408,0.000000
2015-01-12 11:09:25,8509759912636665856,0.000000
2015-01-12 11:10:33,853252036853728256,0.000000
2015-01-12 11:12:27,3267450009579317248,5.523227
2015-01-12 11:11:26,5479613582968580096,0.000000
2015-01-12 11:11:36,8693580469245915136,5.680687
2015-01-12 11:12:03,908313502691885056,10.002965
2015-01-12 11:11:47,4794300453887498240,0.000000
2015-01-12 11:11:51,46673379989775360,0.000000
2015-01-12 11:12:30,3775937604967148544,0.000000
2015-01-12 11:12:56,5475203962353693696,0.000000
2015-01-12 11:14:33,893784917766953984,0.000000
2015-01-12 11:14:16,3671601950824087552,0.000000
2015-01-12 11:14:11,7246218895616293888,14.388612
2015-01-12 11:14:27,5011326203700776960,8.960255
2015-01-12 11:14:47,2634472722429120512,9.626033
2015-01-12 11:14:37,5902748257711678464,5.108610
2015-01-12 11:15:29,981936620553851904,9.036537
2015-01-12 11:16:08,634417133718359040,14.562864
2015-01-12 11:16:14,7579422614413927424,8.418753
2015-01-12 11:16:29,1103494030506620928,5.450964
2015-01-12 11:16:30,1177766364414809088,0.000000
2015-01-12 11:17:07,8083710876821873664,0.000000
2015-01-12 11:18:02,6460599778542732288,0.000000
2015-01-12 11:18:30,3741255360139573248,12.264921
2015-01-12 11:18:49,5405763202745711616,9.440030
2015-01-12 11:18:55,4386542200777742336,7.655051
2015-01-12 11:19:00,5012528983191661568,0.000000
2015-01-12 11:20:21,6826549309786297344,11.041004
2015-01-12 11:20:19,302178722816575488,0.000000
2015-01-12 11:20:40,5399578797349862400,0.000000
2015-01-12 11:21:55,4814695466407120896,10.224333
2015-01-12 11:21:51,6819639355590238208,12.053878
2015-01-12 11:22:27,1797627267187779584,0.000000
2015-01-12 11:22:42,6658355845693203456,0.000000
2015-01-12 11:22:46,1949613693305964544,10.666143
2015-01-12 11:23:52,8113752773597995008,5.343677
2015-01-12 11:23:32,6039792035088229376,6.132629
2015-01-12 11:23:44,5936104113505391616,6.096582
2015-01-12 11:23:49,5662556161352143872,0.000000
2015-01-12 11:24:37,261032610348524544,8.407453
2015-01-12 11:25:01,3539658940841734144,0.000000
2015-01-12 11:25:27,6549460256080679936,0.000000
2015-01-12 11:25:57,8391998407009637376,9.928360
2015-01-12 11:25:40,1298944150638436352,5.904188
2015-01-12 11:26:27,6518147090950212608,0.000000
2015-01-12 11:26:33,4313612286754965504,10.456953
2015-01-12 11:26:43,604669932688749568,8.841141
2015-01-12 11:27:52,7579137278743339008,0.000000
2015-01-12 11:27:40,6169637969212803072,11.785917
2015-01-12 11:29:11,6956448031548882944,0.000000
2015-01-12 11:31:56,586138205042070528,6.910431
2015-01-12 11:31:49,8543239998137744384,0.000000
2015-01-12 11:32:23,3728520253020856320,12.542784
2015-01-12 11:32:30,4440483310474706944,5.896294
2015-01-12 11:32:43,7278765135593311232,11.780583
2015-01-12 11:34:15,982270822354723840,0.000000
2015-01-12 11:33:30,3940033214439523328,0.000000
2015-01-12 11:34:00,1959446547516746752,0.000000
2015-01-12 11:33:37,8480977777059556352,8.314662
